Minimum level:3
Runtime (sec):0.4266228000
Support network with minimum level
79 87
87 90
42 46
46 31
7 10
34 28
28 62
62 80
80 24
90 80
56 29
29 85
19 61
61 69
41 42
49 36
36 76
45 50
45 77
50 79
77 21
40 74
74 38
73 74
5 32
32 23
91 54
54 22
38 92
92 9
78 60
60 52
51 37
37 15
69 20
69 70
24 40
23 72
72 58
71 66
66 18
65 45
47 27
27 48
48 56
43 34
81 44
44 89
25 82
25 13
82 41
0 55
0 35
55 81
35 17
35 49
86 30
30 64
59 78
21 2
18 86
94 86
93 73
85 94
85 59
20 65
70 91
53 93
31 51
31 53
39 88
88 52
89 47
17 63
17 71
63 1
12 67
12 25
67 68
84 26
26 14
68 75
58 39
64 16
16 5
15 11
3 33
3 12
33 43
33 57
4 83
83 6
52 7
1 3
1 4
22 8
76 84
75 22
57 19
