Minimum level:6
Runtime (sec):0.2981399000
Support network with minimum level
22 18
18 46
73 74
74 26
49 50
50 8
21 22
17 31
31 71
46 58
56 46
39 41
41 69
7 28
28 94
29 30
30 19
69 42
42 92
6 70
70 91
76 34
34 16
40 75
75 66
77 53
53 51
36 78
78 47
94 64
93 39
45 65
65 68
55 56
57 38
38 15
58 11
51 2
2 59
86 52
52 40
71 37
71 82
37 43
37 57
82 72
81 60
60 16
59 27
27 93
27 4
87 12
87 88
88 90
67 3
4 35
4 85
15 81
15 5
92 20
20 73
24 20
19 17
19 24
23 67
16 62
62 72
61 89
89 83
43 45
85 86
26 55
35 61
35 79
91 36
79 36
44 80
80 40
48 23
5 13
5 14
25 49
25 7
90 68
68 54
66 9
84 76
0 1
0 77
1 29
1 33
83 63
63 6
33 84
33 32
32 87
47 25
47 48
64 10
54 44
72 21
