Minimum level:2
Runtime (sec):1.5236861000
Support network with minimum level
20 27
27 53
27 30
77 75
75 81
75 17
82 78
78 68
70 66
66 50
1 33
33 57
33 29
16 56
56 6
55 32
32 72
31 49
49 69
42 9
6 77
53 28
28 18
24 54
54 10
50 8
69 1
34 52
52 11
51 16
4 16
45 46
46 5
68 41
65 63
65 71
63 64
71 70
25 43
25 24
43 39
23 40
40 45
39 60
60 76
59 38
38 19
29 37
37 59
8 61
61 12
57 34
64 67
18 83
21 79
21 62
79 31
79 80
62 22
17 25
17 65
19 55
19 23
76 26
81 76
67 82
73 74
74 58
41 20
83 42
35 84
84 14
44 36
36 7
0 47
0 15
47 21
15 51
15 2
58 44
80 72
48 4
2 3
2 48
72 58
26 35
11 73
22 13
30 26
