Minimum level:2
Runtime (sec):0.6565500000
Support network with minimum level
43 73
43 52
73 74
52 71
51 72
72 74
71 22
22 57
21 53
53 70
81 89
81 59
89 82
59 60
66 32
32 90
87 88
88 48
47 24
24 15
23 91
91 81
57 85
1 69
1 41
69 21
41 19
19 8
75 42
42 36
64 76
76 66
28 23
90 6
49 27
27 28
65 50
50 61
83 29
29 35
10 84
10 30
84 26
30 40
35 20
80 5
62 28
82 46
58 3
3 65
3 16
74 47
78 44
44 80
86 75
25 92
92 86
79 56
56 87
48 45
45 10
17 94
94 18
93 62
4 31
31 68
37 63
37 67
63 64
67 7
68 39
60 54
54 77
16 25
61 93
61 78
77 38
38 17
70 37
36 26
20 9
8 11
8 51
15 12
46 18
18 83
39 49
40 34
2 55
2 58
55 79
55 4
85 2
34 13
33 43
26 14
0 33
0 1
