Minimum level:2
Runtime (sec):3.9742577001452446
Support network with minimum level
62 34
34 43
61 62
17 37
37 2
37 51
41 55
41 42
55 63
42 32
31 33
33 40
15 49
49 12
23 24
23 65
24 16
65 26
54 80
80 44
79 8
18 73
73 71
72 50
50 69
64 54
53 68
68 81
67 19
19 31
19 59
74 58
58 5
57 58
45 46
46 18
32 60
44 9
69 44
16 70
70 3
60 39
39 40
59 72
51 52
52 11
77 78
78 38
43 23
43 64
63 56
56 30
29 79
28 20
20 1
40 53
26 27
22 66
66 36
38 21
1 77
27 57
27 28
25 75
75 45
3 6
3 74
82 36
36 14
81 61
48 82
71 15
2 47
2 41
0 17
0 25
35 29
35 48
47 4
4 67
4 76
76 10
21 22
7 13
30 7
5 35
