Minimum level:3
Runtime (sec):0.0942595000
Support network with minimum level
58 51
51 29
53 65
65 66
30 54
54 6
25 39
25 83
39 72
83 59
76 12
67 14
67 73
73 80
73 74
33 63
63 57
8 20
20 64
59 60
60 76
64 26
26 24
52 24
24 11
40 5
0 17
0 27
17 75
17 36
27 1
27 28
61 67
55 62
62 56
79 30
80 68
74 48
47 61
77 84
84 78
42 22
22 32
10 13
10 15
15 16
15 31
29 55
78 52
44 42
48 42
16 37
37 77
69 81
69 70
81 46
70 44
43 23
23 19
75 41
41 18
32 4
31 21
21 47
49 69
66 50
2 34
34 82
50 56
19 35
19 33
68 78
1 3
28 9
72 40
71 38
38 7
36 2
35 58
57 53
82 40
46 43
3 25
4 71
4 8
56 79
18 45
45 10
45 49
