Minimum level:4
Runtime (sec):9.7931435000
Support network with minimum level
36 22
22 54
35 41
41 53
1 61
1 62
61 4
62 46
63 70
70 64
69 11
18 6
19 27
19 23
27 28
23 79
84 64
64 42
4 8
4 20
8 19
20 45
28 26
25 47
47 51
47 80
21 75
21 35
75 73
26 84
83 58
58 76
57 58
42 18
52 26
24 5
45 7
7 31
7 71
46 55
71 29
29 49
29 38
30 72
72 67
32 65
65 21
65 66
49 15
38 30
37 77
77 78
56 54
54 85
79 37
16 24
67 33
33 3
39 68
68 43
81 82
82 40
40 48
55 17
55 56
17 52
53 74
74 57
73 81
59 36
51 60
60 52
48 13
15 9
15 34
9 14
9 32
34 50
3 83
76 16
50 16
66 69
78 63
86 2
85 25
85 86
43 44
44 59
31 10
80 12
0 1
0 39
