Minimum level:4
Runtime (sec):0.1998096000
Support network with minimum level
21 39
39 40
4 22
22 78
72 34
34 9
0 25
0 15
25 51
15 87
54 32
32 37
65 32
18 66
66 8
19 57
57 84
63 52
52 61
87 64
64 29
78 88
88 10
40 75
75 12
33 41
33 72
41 50
71 62
62 42
50 4
49 79
79 27
55 91
55 28
91 56
28 30
84 58
83 77
77 74
7 13
7 14
38 45
45 46
27 55
27 19
46 80
80 90
70 18
5 54
53 17
17 49
17 81
42 60
60 67
59 60
58 5
67 21
90 70
93 94
94 16
29 85
29 24
85 86
24 47
23 2
2 43
2 82
68 92
92 48
56 36
35 6
6 53
51 89
51 63
16 26
26 35
86 68
30 31
43 3
1 44
44 36
73 69
69 93
69 1
74 33
20 42
89 23
82 83
81 38
37 7
47 73
48 76
36 20
61 71
31 59
31 65
76 11
