Minimum level:2
Runtime (sec):0.0551953000
Support network with minimum level
32 18
18 38
19 20
20 34
71 72
72 40
39 55
55 16
65 33
33 10
68 66
66 50
22 2
2 6
2 25
43 67
67 44
38 74
25 35
25 56
35 45
56 59
16 69
37 61
61 43
61 62
64 70
70 36
69 22
41 22
27 42
42 29
7 28
28 12
45 46
46 60
34 26
26 24
24 54
54 8
53 31
31 5
58 68
44 14
51 52
52 19
17 9
36 30
63 36
50 64
62 27
23 37
3 49
3 32
49 15
49 75
5 17
21 4
21 41
15 23
15 73
73 71
0 57
0 39
57 1
75 58
30 40
40 11
47 76
76 48
1 21
1 3
74 7
6 51
6 13
29 63
60 47
59 53
48 65
