Minimum level:2
Runtime (sec):9.3380193000
Support network with minimum level
36 30
30 40
47 76
76 48
75 58
58 68
57 1
1 3
1 21
73 71
71 72
38 74
74 7
2 25
2 6
25 35
6 13
6 51
48 65
5 17
17 9
68 66
67 44
44 14
51 52
52 19
39 55
55 56
72 40
19 20
20 34
32 18
18 38
40 11
62 27
27 28
3 32
3 49
21 41
21 4
31 5
49 75
49 15
50 64
64 70
63 36
70 36
69 22
22 2
41 42
42 29
28 12
7 46
46 60
45 26
26 24
34 26
53 31
24 54
54 8
56 59
59 53
35 45
37 16
37 61
16 69
61 62
61 43
29 63
66 50
23 37
43 67
15 23
15 73
65 33
33 10
60 47
0 57
0 39
