Minimum level:3
Runtime (sec):3.5615842000115663
Support network with minimum level
2 59
2 80
59 6
59 75
80 77
79 74
74 56
73 81
81 66
39 73
39 55
55 82
0 61
0 49
61 57
49 51
49 2
56 36
36 42
27 36
45 46
46 28
31 32
32 16
26 24
24 64
77 5
5 21
5 17
21 78
78 69
34 22
22 45
51 52
29 4
29 50
50 30
52 53
17 8
8 25
8 15
64 3
63 10
47 37
47 48
37 67
48 68
67 40
60 70
70 35
69 70
16 47
53 19
57 1
57 58
1 39
58 23
7 54
54 9
19 33
66 71
71 72
71 29
15 14
72 43
68 38
38 27
23 38
30 63
40 7
82 79
65 28
28 76
33 18
18 31
20 34
76 62
75 60
43 44
44 42
41 11
6 41
6 65
35 20
62 12
25 13
42 26
