Minimum level:9
Runtime (sec):14.8008869000
Support network with minimum level
21 8
21 74
8 85
8 75
74 26
73 9
9 77
9 82
42 30
30 43
29 30
77 78
78 53
84 66
66 54
54 33
33 34
38 28
28 24
91 28
37 92
92 22
97 98
98 38
93 94
94 56
64 46
46 38
48 79
79 4
79 90
25 81
25 70
81 29
70 35
69 42
67 68
68 93
45 21
2 3
3 51
3 57
47 48
86 18
18 55
59 1
59 60
60 7
5 49
49 61
24 32
34 20
53 62
62 54
61 15
15 95
19 25
19 13
43 83
43 59
31 50
50 80
32 20
39 63
63 37
63 64
17 40
40 23
85 86
71 72
72 17
87 58
58 47
36 88
88 89
55 19
55 97
90 80
80 56
16 69
89 44
44 76
83 84
65 73
75 27
56 26
26 39
51 5
51 52
57 87
0 2
0 16
95 45
95 96
52 6
27 71
27 41
76 65
41 67
41 91
20 11
96 36
35 31
22 12
23 14
6 10
82 22
