Minimum level:6
Runtime (sec):0.3405058000
Support network with minimum level
22 11
66 72
72 62
71 72
65 66
9 42
42 13
47 48
48 36
17 38
38 15
36 18
18 33
43 29
43 44
29 3
44 7
15 19
19 20
69 57
57 2
55 70
70 75
63 56
56 73
67 64
64 16
58 68
68 52
52 50
49 26
26 35
20 34
73 74
74 16
35 45
45 55
28 22
53 54
54 50
10 27
10 28
27 31
27 61
61 76
76 62
75 46
46 53
21 24
24 69
23 59
59 63
39 1
39 40
1 67
1 43
40 21
0 37
37 47
37 41
62 34
3 51
3 30
51 25
51 58
30 23
60 8
34 6
41 39
41 65
33 71
33 14
2 17
2 32
32 60
31 12
4 9
4 10
50 36
16 4
25 49
25 5
