Minimum level:2
Runtime (sec):0.0739787000
Support network with minimum level
44 20
20 56
57 71
71 58
72 30
30 16
66 30
55 57
56 62
1 61
61 31
51 42
42 18
77 78
78 52
67 68
68 5
33 26
33 69
26 55
69 70
76 64
64 48
17 34
34 18
70 13
45 46
46 7
6 25
25 49
74 50
50 36
49 67
38 12
81 29
29 53
35 82
82 24
36 43
59 65
65 72
65 73
84 80
80 60
60 41
37 38
8 74
73 66
75 76
63 2
2 3
2 81
62 11
11 27
11 79
48 14
58 48
22 83
83 33
0 23
0 63
23 39
23 35
16 54
54 77
53 4
4 21
4 28
39 47
47 1
43 40
43 44
40 22
19 8
21 6
28 16
27 37
79 17
79 84
52 10
31 32
32 59
15 75
15 45
24 19
18 9
41 15
41 51
