Minimum level:1
Runtime (sec):1.2366373000
Support network with minimum level
75 71
71 76
76 20
38 72
72 39
51 85
85 86
58 28
28 54
56 19
19 77
16 44
44 84
73 74
74 5
45 46
46 4
1 63
63 47
30 24
24 56
23 24
62 26
26 14
5 81
20 50
50 80
49 69
69 7
69 70
29 8
8 21
31 32
32 35
64 42
42 65
80 10
59 2
59 60
2 17
60 68
37 38
17 67
17 33
7 25
25 52
86 23
52 57
61 62
79 40
40 12
81 51
78 82
82 61
41 13
41 64
47 3
47 48
21 43
43 73
15 22
22 53
65 66
65 55
66 30
55 11
3 29
33 18
33 34
18 15
34 37
57 58
27 16
77 75
53 83
83 84
35 36
36 49
70 79
48 31
39 27
39 78
67 45
84 6
54 9
68 41
0 59
0 1
