Minimum level:6
Runtime (sec):3.2764575000
Support network with minimum level
46 38
38 34
37 42
42 13
41 18
18 23
4 22
22 96
21 46
63 64
64 17
65 90
90 66
89 95
95 96
100 40
40 49
83 84
84 36
71 82
82 72
81 69
69 14
69 70
48 94
94 45
93 94
23 88
88 92
91 52
52 73
92 24
75 2
75 76
2 31
2 57
76 85
15 25
25 87
25 29
28 20
20 37
19 68
68 43
79 99
99 80
61 89
61 60
60 50
59 47
47 1
87 19
87 93
29 55
31 51
31 32
51 91
32 53
6 26
26 8
55 98
97 75
98 56
70 30
30 56
43 81
49 61
49 16
16 62
17 77
77 41
10 78
78 24
57 67
56 12
85 65
62 86
86 27
39 33
39 100
33 48
80 83
66 44
44 58
5 10
5 9
24 72
72 54
54 11
0 59
0 97
58 36
67 79
27 4
27 35
35 71
34 7
53 21
96 5
50 48
73 74
74 3
45 63
45 28
1 39
1 15
36 6
