Minimum level:2
Runtime (sec):0.1155607000
Support network with minimum level
92 72
72 38
71 46
46 18
45 4
4 87
4 73
69 85
69 34
85 98
34 66
33 71
41 61
41 25
61 42
25 69
82 93
93 41
73 63
63 53
79 74
74 24
30 80
80 86
47 55
55 11
55 56
49 48
48 16
40 50
50 30
75 6
75 78
6 8
78 76
77 97
97 83
56 62
59 60
60 3
81 82
15 21
21 17
76 23
23 92
83 89
98 70
86 22
54 49
24 47
91 44
44 76
8 64
64 13
53 15
58 88
88 37
87 5
5 10
17 43
17 95
43 91
43 31
95 42
42 35
35 27
70 96
65 29
29 12
96 66
62 65
84 52
52 26
31 77
31 32
32 20
19 28
28 58
27 90
90 18
89 84
51 39
39 40
66 54
0 2
0 67
2 79
2 33
67 1
18 51
94 9
38 14
26 19
20 36
37 75
36 59
57 81
22 94
16 68
1 57
1 45
68 7
