Minimum level:6
Runtime (sec):160.2985886000
Support network with minimum level
10 87
10 33
87 74
33 57
33 37
0 19
0 20
19 16
19 23
20 2
47 76
76 62
75 12
2 27
27 41
27 4
49 50
50 3
53 54
54 68
72 48
48 55
41 28
4 15
4 30
70 42
42 14
28 8
58 28
43 7
94 44
44 69
57 85
57 60
37 92
51 1
51 52
1 65
1 81
52 45
71 73
73 88
68 34
34 84
17 34
21 18
18 43
82 66
66 64
60 67
67 11
74 32
88 72
64 22
22 71
9 46
46 83
45 61
61 56
63 26
26 58
55 56
56 59
62 72
24 78
78 9
77 78
89 36
36 38
69 90
90 49
80 70
32 75
93 32
92 94
85 91
59 13
15 63
16 79
23 47
86 68
91 86
38 21
25 95
25 29
95 53
95 96
29 51
3 6
3 40
40 5
39 80
79 25
65 10
65 82
81 24
84 39
83 17
35 77
35 93
30 89
31 35
96 31
