Minimum level:8
Runtime (sec):41.3470253000
Support network with minimum level
0 37
0 17
37 87
37 38
17 89
17 1
15 57
15 51
57 16
51 27
69 75
75 76
73 74
74 19
93 26
26 44
24 94
94 91
50 22
22 86
21 22
65 66
66 18
18 36
1 8
56 24
98 28
28 45
27 28
72 40
40 81
47 99
47 90
99 71
90 48
89 41
41 98
35 4
4 69
4 15
59 60
60 58
92 78
78 54
39 35
39 72
71 10
10 65
31 59
31 70
70 63
76 11
7 12
83 9
83 84
84 58
16 33
67 68
68 48
88 23
23 73
23 2
85 6
6 31
6 49
86 77
63 64
91 80
20 30
30 3
61 30
33 62
62 85
54 34
34 32
32 5
81 32
46 82
82 42
43 97
97 95
44 46
87 53
87 88
38 20
19 43
49 52
77 55
77 92
55 47
80 7
79 50
64 79
52 100
42 56
95 67
95 96
45 21
53 29
29 61
96 46
25 13
25 93
100 83
58 36
48 14
36 25
2 39
