Minimum level:2
Runtime (sec):0.0673759000
Support network with minimum level
48 40
40 60
39 32
32 20
31 67
67 1
60 45
45 23
20 59
59 8
17 65
17 5
65 25
5 41
4 17
4 16
16 21
47 48
41 26
23 43
23 24
43 53
43 74
24 46
21 36
36 6
35 22
22 10
6 56
56 58
55 34
34 35
33 18
18 49
29 66
66 51
25 33
25 27
46 28
28 71
68 28
53 7
7 37
7 69
42 54
54 9
1 4
1 3
27 68
26 15
38 42
49 2
2 14
2 19
51 52
52 72
58 30
30 38
37 11
71 57
57 62
72 63
19 20
15 61
15 47
61 39
62 50
69 70
70 44
63 64
64 12
50 55
44 13
74 44
73 31
0 73
0 29
