Minimum level:3
Runtime (sec):0.6471781001891941
Support network with minimum level
47 75
47 32
75 48
75 76
32 29
31 71
71 79
46 70
70 60
69 16
16 6
1 19
19 47
56 7
36 11
48 41
76 56
5 73
73 62
24 22
22 28
21 74
74 25
62 63
61 37
37 15
37 38
15 27
38 3
2 39
39 51
80 33
33 4
33 40
30 50
50 64
49 45
45 44
52 46
44 20
23 55
55 59
64 24
81 82
82 58
57 78
78 26
77 35
35 66
63 81
63 18
18 43
17 9
9 13
25 57
25 14
41 23
41 65
65 67
29 5
29 52
51 77
67 68
66 36
79 80
26 72
72 58
59 56
53 54
53 42
54 24
42 61
68 31
27 2
6 10
6 17
60 30
3 36
28 26
43 8
43 49
40 34
20 21
58 12
0 1
0 53
34 69
