Minimum level:3
Runtime (sec):0.0862516000
Support network with minimum level
61 33
33 34
83 62
62 40
89 84
84 13
50 90
90 1
66 45
45 56
8 14
75 68
68 89
53 76
76 54
78 60
60 11
16 72
72 8
71 17
17 5
10 19
10 53
19 29
40 59
39 16
44 16
87 43
43 57
49 88
88 9
54 50
48 18
18 63
29 55
64 38
38 61
47 38
23 48
73 74
74 32
56 46
46 39
85 31
31 67
31 79
81 86
86 82
59 78
55 30
30 22
57 58
57 41
58 23
41 83
34 73
5 69
5 87
69 70
63 12
63 64
37 25
25 35
25 2
36 20
20 85
77 37
77 81
0 65
0 77
65 66
4 51
4 6
51 15
6 27
6 10
82 26
26 52
70 47
80 50
24 80
79 80
32 24
67 71
67 75
21 4
22 42
15 36
52 44
35 28
28 82
27 49
42 7
2 3
2 21
