Minimum level:2
Runtime (sec):2.3056427000
Support network with minimum level
50 34
34 32
45 46
46 54
80 46
61 35
35 72
65 62
62 5
78 66
66 3
64 45
16 70
70 76
69 48
48 14
55 59
59 56
17 19
17 36
19 1
36 43
72 16
71 57
57 31
33 49
33 18
49 47
18 25
43 44
44 2
0 63
63 17
58 68
68 32
67 77
77 78
2 67
51 23
51 52
23 39
23 37
52 50
47 73
47 55
41 9
9 27
9 69
79 42
42 16
38 80
29 53
53 65
53 75
25 30
30 26
56 71
21 60
60 4
1 22
1 41
22 15
39 40
39 24
37 61
4 38
4 29
15 10
15 58
31 21
28 20
20 33
40 28
24 26
8 11
27 51
73 74
5 7
5 8
74 64
32 79
26 12
76 13
75 54
54 6
