Minimum level:2
Runtime (sec):0.0463398000
Support network with minimum level
3 25
3 68
25 53
68 43
67 28
28 59
19 6
21 33
21 44
33 51
44 80
43 11
11 77
76 32
32 10
46 32
53 63
53 71
63 26
71 72
64 81
81 38
38 16
40 82
82 52
0 79
0 27
79 65
27 47
27 48
56 40
17 22
22 69
61 62
62 49
4 19
66 30
30 74
29 13
77 39
39 56
86 78
78 16
74 1
73 50
50 18
55 5
5 15
58 70
70 29
69 66
65 2
2 4
2 31
47 67
48 60
45 17
20 46
84 64
37 45
85 21
35 86
35 36
36 24
15 35
15 7
8 9
59 20
60 85
83 8
83 84
26 23
42 55
34 41
41 3
80 61
51 37
31 34
75 76
18 58
52 18
23 14
24 83
16 12
49 57
57 75
57 73
72 54
54 42
