Minimum level:2
Runtime (sec):1.3548249000
Support network with minimum level
58 54
54 45
57 89
89 90
27 9
27 40
9 77
9 73
40 44
43 59
59 74
46 36
36 4
35 24
24 7
65 66
66 14
61 66
68 62
62 6
87 13
47 88
88 20
51 48
51 52
48 32
52 42
4 11
1 57
1 78
78 82
77 87
60 64
64 58
63 22
22 46
21 3
3 27
3 83
2 55
55 63
55 71
85 76
76 38
30 86
86 20
45 19
19 5
69 70
69 1
70 46
50 39
39 43
39 30
90 8
20 35
83 23
23 65
23 29
29 10
38 21
37 75
75 85
75 31
42 12
41 42
33 28
28 84
31 34
34 69
32 41
49 53
53 25
72 50
44 33
74 60
73 16
16 18
15 79
79 80
82 68
67 15
80 26
26 81
56 26
17 49
18 51
71 72
71 56
25 2
5 67
81 47
84 61
0 37
0 17
