Minimum level:3
Runtime (sec):54.7818933000
Support network with minimum level
70 60
60 50
59 26
26 7
25 58
58 32
57 63
63 35
0 2
0 1
2 67
2 19
1 68
1 73
27 39
27 53
39 65
39 42
53 30
40 22
22 24
5 9
9 29
32 28
31 52
52 25
56 52
48 38
38 34
37 18
18 15
29 33
33 45
33 57
30 20
67 54
54 20
68 3
73 74
45 11
21 46
46 12
50 40
42 47
47 48
72 69
69 37
44 27
24 10
23 72
71 62
62 44
55 56
51 5
66 48
65 66
41 61
61 71
61 43
6 31
74 13
34 4
19 41
35 36
36 44
28 14
17 23
17 6
43 51
43 55
15 21
15 49
49 70
20 17
4 64
4 59
64 16
16 8
