Minimum level:2
Runtime (sec):0.3659328001
Support network with minimum level
2 4
2 46
4 23
46 17
45 15
15 2
1 69
1 44
69 12
44 53
43 22
22 20
21 54
54 40
53 11
17 55
17 18
55 19
18 16
74 62
62 38
61 32
32 63
39 47
47 70
57 71
57 30
71 72
30 56
29 24
24 26
63 64
64 7
3 8
33 1
36 34
34 74
26 3
67 31
67 68
31 58
68 37
27 9
9 49
9 35
66 52
52 21
35 36
59 60
60 66
51 6
6 10
6 27
56 28
19 75
49 25
49 50
25 13
50 67
75 76
20 5
76 40
70 48
23 39
23 65
16 41
48 51
41 48
58 42
42 61
72 29
37 57
38 28
40 14
0 73
0 33
73 45
28 43
65 59
