Minimum level:5
Runtime (sec):0.2529267001
Support network with minimum level
66 10
28 74
74 12
73 6
56 70
70 53
77 84
84 78
83 38
38 16
37 86
86 41
85 61
61 8
54 88
88 36
87 18
18 23
19 79
79 64
62 76
76 55
75 76
82 34
34 9
2 31
2 20
31 17
31 32
20 52
81 82
39 40
40 22
1 73
35 75
35 68
68 54
67 85
36 60
53 36
80 72
72 54
58 62
8 35
8 21
17 4
17 33
32 28
5 11
11 43
11 46
59 37
60 7
27 58
57 48
48 30
29 1
33 47
33 26
47 39
47 57
26 27
25 44
44 24
43 19
46 13
45 50
50 65
69 77
23 90
65 87
16 66
89 81
90 14
24 56
51 2
52 3
4 67
78 22
22 5
71 80
64 89
63 71
21 49
49 59
49 69
41 42
42 30
55 63
55 45
30 25
0 29
0 15
15 83
15 51
