Minimum level:2
Runtime (sec):0.19336139992810786
Support network with minimum level
1 47
1 19
47 71
47 63
19 35
19 51
60 32
32 20
4 54
54 6
53 82
82 40
81 36
36 56
35 77
77 33
28 24
24 1
15 16
16 21
9 11
31 43
43 62
75 60
51 76
76 4
33 52
52 64
40 34
34 7
17 37
37 29
37 38
79 18
79 80
18 57
80 81
39 50
50 40
49 17
48 31
72 48
23 48
45 42
42 28
70 46
46 8
61 25
25 67
62 79
64 44
44 20
22 39
66 22
74 22
20 78
78 49
0 15
0 27
27 41
27 59
5 14
5 13
29 30
38 69
2 61
73 10
73 74
30 26
67 23
41 2
41 45
59 75
69 53
69 70
55 68
68 65
63 72
71 3
8 9
8 73
26 66
65 56
56 5
58 12
21 58
57 55
