Minimum level:3
Runtime (sec):12.8053702000
Support network with minimum level
62 44
44 34
79 44
45 80
80 73
51 46
46 87
86 52
52 20
40 26
26 16
17 18
18 42
29 18
93 30
30 94
94 17
3 21
3 86
21 6
85 29
37 65
37 50
65 59
50 47
49 64
64 33
63 91
91 92
42 2
41 36
36 68
87 88
88 70
73 74
74 60
59 63
53 35
53 54
35 82
54 93
7 13
31 12
31 39
39 81
39 38
34 32
32 89
82 41
81 82
97 40
84 98
98 62
19 43
19 84
43 55
83 37
61 23
23 4
23 24
47 75
4 69
4 9
24 15
92 85
0 1
1 61
1 3
69 27
27 51
27 10
10 83
10 11
55 79
55 56
56 95
25 49
95 97
38 96
96 53
75 76
76 71
57 66
66 58
60 28
70 67
15 77
77 25
89 90
90 48
58 20
67 31
68 57
71 22
22 78
48 72
72 16
16 14
28 8
5 7
33 19
78 45
20 5
