Minimum level:5
Runtime (sec):0.1527543000
Support network with minimum level
70 34
34 80
41 34
2 42
42 16
32 22
22 10
85 87
85 86
87 88
86 13
25 26
26 53
39 58
58 40
59 84
84 60
83 29
29 30
38 36
36 56
35 44
44 55
51 52
52 64
19 20
20 8
37 78
78 38
77 68
68 54
53 21
21 45
47 4
4 37
4 27
17 48
48 49
28 18
18 23
31 14
31 61
61 33
33 63
76 62
62 59
1 47
30 88
54 79
45 31
74 46
46 72
24 74
75 76
57 15
15 1
81 51
81 82
82 56
55 11
16 9
63 60
40 32
73 67
73 75
67 19
67 69
49 71
71 35
64 50
50 24
65 66
66 39
5 25
88 38
79 70
80 2
23 5
23 65
72 7
69 85
69 77
8 17
8 43
43 81
43 12
0 83
0 57
60 41
3 6
3 28
27 73
56 3
