Minimum level:2
Runtime (sec):0.7995831000
Support network with minimum level
74 27
27 57
31 39
31 85
39 43
85 87
78 28
28 6
54 28
42 52
52 22
51 94
94 56
93 51
56 47
71 72
72 34
65 66
66 4
1 50
50 59
79 50
34 80
80 89
63 67
67 83
20 64
64 53
82 34
43 46
45 40
40 29
46 44
36 32
32 68
0 41
0 75
41 77
75 1
77 23
24 42
19 25
19 20
25 15
57 58
58 54
55 76
76 71
38 30
30 14
87 88
88 8
6 35
35 36
26 61
61 62
73 19
73 74
4 16
16 95
15 37
37 3
69 7
69 70
70 13
95 96
96 90
62 38
47 48
48 11
17 60
60 18
59 63
44 18
18 26
9 91
9 81
91 33
81 65
89 17
22 2
23 49
49 79
21 24
53 31
53 55
90 86
86 69
83 73
83 92
92 84
33 45
33 82
84 78
68 12
2 5
3 9
3 10
29 21
29 93
