Minimum level:5
Runtime (sec):0.7481669000
Support network with minimum level
85 61
85 86
61 57
61 62
86 75
25 26
26 41
17 83
83 2
39 45
45 85
27 40
27 76
40 24
76 77
75 36
36 6
35 50
50 80
49 84
84 47
2 34
21 49
21 22
22 30
34 9
53 54
54 20
57 73
73 58
33 53
33 25
41 44
56 69
69 60
4 5
4 15
15 70
62 13
11 23
23 27
28 82
82 8
81 56
24 28
51 52
52 46
77 78
78 28
37 38
38 14
55 29
55 81
29 31
29 72
48 35
3 79
3 71
79 21
71 51
59 33
60 88
70 16
65 32
32 19
68 66
66 18
74 20
20 87
18 10
44 42
43 65
46 64
64 37
63 64
30 48
47 7
88 46
87 17
31 1
31 43
1 4
80 16
0 55
0 74
58 42
72 63
19 67
19 39
67 59
16 68
42 3
10 12
10 11
