Minimum level:2
Runtime (sec):2.8228806000
Support network with minimum level
24 59
59 70
40 56
56 4
55 57
57 16
25 33
25 26
33 31
26 44
0 17
17 25
45 29
45 46
29 19
46 53
11 18
18 13
35 45
35 36
36 64
27 65
65 66
44 2
2 20
49 67
49 50
67 40
50 30
70 60
69 71
71 43
1 3
1 35
3 5
3 37
23 14
34 24
30 58
19 21
21 49
21 62
62 22
61 47
47 63
47 8
22 68
68 7
39 54
54 32
74 54
8 39
8 52
52 10
51 48
48 12
41 42
42 20
43 1
53 72
72 23
73 74
64 28
66 38
38 28
20 16
60 41
31 15
15 55
15 69
32 9
6 11
6 34
28 22
63 73
63 51
16 61
37 6
58 27
