Minimum level:5
Runtime (sec):67.9889482000
Support network with minimum level
40 46
46 48
45 13
1 89
1 21
89 9
89 90
21 27
35 51
35 84
51 59
51 36
84 15
83 77
77 39
9 73
9 28
73 14
28 22
53 74
74 54
37 61
61 62
61 55
87 88
88 98
30 40
59 81
36 79
29 85
85 69
85 86
57 3
57 58
3 82
58 76
17 83
69 24
86 76
75 47
47 80
47 5
81 67
26 60
60 96
41 23
41 78
23 18
78 70
39 41
24 35
96 10
98 44
44 38
43 44
33 32
32 30
65 66
66 34
70 42
31 17
31 33
62 87
4 8
56 50
50 68
80 48
48 64
82 34
67 71
67 52
71 68
52 19
55 56
49 31
2 57
2 29
0 2
0 1
92 12
38 25
27 53
97 92
7 94
94 11
95 94
90 42
42 65
18 26
93 95
72 91
91 97
76 72
16 37
25 93
79 43
15 63
15 4
68 7
54 26
63 16
64 20
22 49
20 6
19 45
34 75
