Minimum level:4
Runtime (sec):1.2125363000
Support network with minimum level
21 5
21 22
5 24
5 55
22 14
4 13
3 49
49 50
69 70
70 34
34 62
17 18
18 61
31 32
32 20
29 63
29 68
63 72
68 64
67 53
53 31
57 2
57 58
58 46
50 48
47 36
36 38
35 28
28 26
15 27
27 41
26 4
55 56
55 7
56 54
48 39
60 48
37 51
51 38
43 16
16 3
8 44
44 9
39 40
40 52
24 42
52 30
30 10
38 30
42 8
46 6
45 46
54 42
65 45
65 66
66 37
41 65
41 35
62 21
61 71
71 23
6 11
6 33
33 69
33 12
23 15
59 60
20 43
1 67
1 19
19 59
19 17
0 1
0 29
25 57
64 25
72 47
