Minimum level:6
Runtime (sec):1.0349043000
Support network with minimum level
56 54
54 16
19 54
26 20
20 16
15 19
15 2
22 36
36 18
40 36
0 1
0 17
1 53
1 3
17 27
17 75
18 9
23 18
61 62
62 24
72 22
51 11
45 52
52 72
31 46
46 29
65 66
65 76
66 60
76 69
75 39
39 35
27 65
27 43
7 10
29 30
30 23
38 34
34 32
60 48
48 32
47 59
59 26
43 61
44 26
58 56
55 67
67 47
70 6
71 15
25 41
25 44
41 57
41 37
74 40
35 71
21 31
21 45
53 63
53 4
63 64
4 55
4 25
50 7
42 38
37 70
69 28
28 68
8 24
24 51
64 73
73 74
5 21
5 8
33 42
33 13
57 58
32 50
68 12
12 14
12 49
49 33
16 5
