Minimum level:2
Runtime (sec):0.5780413000
Support network with minimum level
35 33
33 17
16 36
36 56
42 45
45 35
32 6
37 1
37 50
1 23
50 38
49 25
25 59
53 51
53 54
51 69
51 52
54 41
27 15
15 67
34 12
12 13
12 14
59 75
59 63
61 62
62 73
47 48
48 78
68 42
77 4
4 8
78 10
24 53
28 26
26 76
18 26
46 72
72 70
71 29
29 46
73 74
9 55
55 40
67 16
41 68
41 31
31 43
75 22
22 30
76 77
65 3
65 66
3 47
66 44
43 28
74 56
40 27
39 24
23 65
70 7
0 37
0 39
38 34
19 20
20 5
69 2
2 57
2 21
56 44
44 11
64 32
17 18
17 64
52 49
21 9
57 61
57 58
63 60
58 71
60 30
30 19
