Minimum level:5
Runtime (sec):0.18369879992678761
Support network with minimum level
0 29
0 41
29 77
29 69
41 59
41 1
42 39
39 65
49 75
49 50
75 76
50 40
65 80
64 68
68 25
67 68
66 30
30 62
27 67
21 22
22 12
59 60
60 9
63 42
45 64
35 46
46 31
47 36
36 61
16 48
48 27
62 28
28 76
52 28
80 4
4 8
4 73
44 34
34 21
79 34
58 66
77 53
69 58
51 33
33 49
33 79
24 52
74 70
70 45
57 3
3 37
3 6
53 19
56 78
78 20
8 14
8 54
54 17
19 43
19 55
20 18
18 5
71 72
72 10
5 32
32 44
31 26
26 11
23 24
17 74
73 15
15 47
15 16
43 2
1 57
1 63
38 35
55 81
81 51
81 82
82 56
76 40
61 7
6 23
40 56
25 13
25 38
37 71
