Minimum level:6
Runtime (sec):6.3667034000
Support network with minimum level
79 10
79 90
90 80
89 84
84 82
81 59
59 41
48 16
16 88
66 16
92 50
50 28
41 55
55 56
26 30
30 34
75 30
44 76
76 72
39 71
39 15
71 40
15 17
67 7
67 68
68 36
35 39
88 28
87 54
54 75
31 62
62 83
61 52
52 18
17 43
43 37
34 82
33 36
36 5
58 22
22 23
21 3
42 26
53 26
77 78
78 87
56 64
64 32
72 4
40 11
8 91
91 73
25 19
25 42
19 85
63 77
4 6
4 60
6 45
60 20
28 74
74 79
73 38
38 12
37 27
27 51
27 49
45 67
45 46
46 24
85 35
85 86
86 63
1 25
20 33
51 65
51 53
65 69
65 66
18 2
0 1
24 8
47 48
32 44
80 13
23 14
23 47
82 21
49 92
49 81
69 61
69 70
2 57
57 29
29 9
29 31
9 58
70 32
83 89
