Minimum level:4
Runtime (sec):57.0970332000
Support network with minimum level
38 24
24 10
84 24
22 62
62 68
75 76
76 18
25 37
37 82
92 60
60 41
59 60
87 88
88 58
66 46
46 58
1 5
1 22
5 29
5 42
53 54
54 15
19 47
47 43
50 36
36 86
81 36
82 64
34 26
26 38
30 74
74 2
73 70
70 66
56 70
31 27
31 35
27 72
35 67
35 50
51 87
51 52
52 63
9 28
28 19
61 75
86 14
85 7
7 12
7 16
21 53
21 78
78 65
77 33
33 84
64 91
79 80
80 34
83 57
57 40
57 59
91 92
29 55
42 77
41 11
18 81
72 32
71 31
45 69
45 39
69 73
69 51
39 83
39 30
16 92
15 13
32 61
67 32
68 23
43 89
89 90
2 20
2 21
20 3
23 6
58 44
44 38
90 56
63 79
40 25
17 71
17 49
49 45
48 4
55 9
0 1
0 17
65 48
3 85
3 8
