Minimum level:5
Runtime (sec):0.5110315000
Support network with minimum level
34 88
88 78
87 60
60 47
83 84
84 50
49 82
82 30
81 54
54 16
53 43
43 70
43 64
39 29
39 76
29 61
29 92
76 40
75 55
55 79
15 87
15 3
4 21
21 23
77 66
66 34
78 59
48 62
62 42
61 62
80 74
74 38
23 57
57 58
35 36
35 32
36 46
32 7
31 86
86 89
85 73
73 27
26 40
40 31
1 69
69 91
58 85
22 18
18 6
30 20
20 72
0 25
25 37
25 33
70 71
71 72
7 81
7 53
16 48
47 16
38 49
37 1
52 90
90 44
89 22
51 68
68 52
67 51
59 83
59 17
17 67
17 5
72 28
28 52
27 39
91 4
64 41
63 12
5 45
33 26
92 19
19 15
19 65
42 9
46 50
79 80
44 2
41 10
2 11
2 56
56 63
65 77
24 8
45 75
45 35
6 13
6 14
50 24
