Minimum level:3
Runtime (sec):0.1591153000
Support network with minimum level
29 15
29 80
15 10
80 30
79 13
89 6
6 65
6 37
85 90
90 60
97 86
86 17
53 98
98 96
93 94
94 58
52 32
32 4
9 12
43 44
44 38
57 36
36 25
58 54
21 19
21 22
19 31
22 47
31 61
61 81
61 46
3 77
77 35
73 74
74 55
38 11
30 66
27 28
28 9
51 52
49 64
64 50
63 40
40 49
1 59
59 23
59 85
35 39
35 70
71 78
78 42
91 72
72 16
24 92
92 97
16 27
47 3
47 48
48 91
25 76
76 26
75 68
68 18
67 20
20 79
41 95
95 56
42 34
34 82
81 82
46 93
45 73
17 83
82 60
100 62
62 53
26 100
99 43
88 41
65 99
66 14
0 2
0 1
39 89
39 63
70 57
69 33
33 24
60 16
96 84
84 51
83 84
50 67
54 88
5 8
5 7
7 29
7 75
55 5
56 71
23 21
18 26
37 87
37 69
87 45
