Minimum level:5
Runtime (sec):0.3809881000
Support network with minimum level
49 61
61 89
8 34
34 16
75 76
76 20
52 32
32 30
62 91
91 39
91 92
72 46
46 36
45 28
28 23
27 81
81 48
78 35
35 63
5 57
5 33
57 41
57 65
33 26
0 2
0 59
2 77
59 1
59 69
48 86
86 53
85 24
24 82
23 80
80 4
79 54
54 36
53 71
71 72
88 52
51 22
22 43
1 50
50 45
89 90
90 78
77 5
38 88
87 40
40 44
17 79
41 15
65 73
65 58
73 66
58 49
26 17
25 62
63 55
63 64
55 83
64 7
4 8
42 18
18 6
36 18
66 67
92 74
74 14
6 19
6 11
19 68
30 3
31 85
31 75
84 42
67 42
68 29
20 9
39 87
39 27
37 38
29 12
70 60
60 21
69 60
82 70
56 31
44 13
16 56
15 37
47 30
21 51
21 10
83 25
83 84
43 47
