Minimum level:1
Runtime (sec):0.2631779000
Support network with minimum level
32 25
25 2
25 26
15 31
15 1
31 32
1 16
45 21
45 52
21 37
52 46
51 74
74 24
73 53
53 35
44 42
42 61
41 42
39 40
40 20
16 56
59 60
60 75
67 68
68 7
20 64
64 13
37 43
43 55
43 63
10 22
22 69
65 66
66 33
29 30
30 10
61 18
18 54
19 62
62 8
50 34
34 47
2 71
26 41
49 50
33 28
28 51
27 9
35 23
35 36
23 59
36 65
6 27
17 39
55 44
56 4
54 3
8 12
8 11
46 38
38 57
0 15
70 76
76 67
75 29
47 48
63 70
69 49
71 6
71 72
72 5
48 14
5 73
5 58
58 19
57 17
24 45
