Minimum level:3
Runtime (sec):0.5077874000
Support network with minimum level
53 65
53 25
65 54
25 78
0 23
0 67
23 2
23 69
67 55
78 54
77 36
36 26
15 37
37 21
87 88
88 16
55 60
55 86
60 56
86 75
85 71
71 49
71 72
44 84
84 82
83 5
5 7
28 66
66 47
54 81
16 73
73 9
35 43
35 77
43 68
43 53
82 30
30 64
49 63
63 50
64 80
80 11
79 52
52 15
51 48
48 39
31 28
27 18
18 29
17 33
33 59
33 1
72 38
38 20
29 40
40 44
61 62
62 32
42 62
70 26
26 12
10 85
69 70
56 24
24 35
81 27
12 57
12 79
57 14
2 83
2 19
50 17
75 76
76 56
46 58
58 74
74 13
6 10
6 22
22 32
21 46
45 31
20 8
19 6
47 51
47 41
41 3
41 42
68 44
32 34
1 4
1 45
59 87
34 16
39 61
