Minimum level:3
Runtime (sec):0.0617187000
Support network with minimum level
46 30
30 60
63 64
64 90
25 42
42 13
41 93
93 24
3 57
57 8
65 66
66 7
37 38
38 70
82 22
22 34
90 40
40 26
39 85
85 27
74 78
78 76
77 14
60 39
84 80
80 50
49 35
35 29
5 10
53 54
54 74
61 62
62 87
33 48
48 46
34 25
29 65
29 33
21 36
36 4
50 97
71 1
71 72
1 23
1 81
72 5
87 88
88 52
79 84
83 95
95 56
43 3
96 44
44 77
91 45
91 92
45 17
45 47
92 71
0 91
70 82
69 70
55 73
55 83
73 18
86 19
19 16
18 67
17 63
76 9
75 28
28 12
27 2
2 43
2 94
89 86
4 6
4 55
68 96
56 75
8 79
52 11
58 52
94 21
26 32
32 20
31 32
15 51
15 41
51 58
67 89
20 68
59 69
24 49
23 98
98 31
97 37
16 53
81 15
47 61
47 59
