Minimum level:2
Runtime (sec):0.1109058000
Support network with minimum level
49 15
49 64
15 45
64 50
63 53
53 4
53 87
54 23
23 70
1 31
1 63
31 16
45 47
45 59
47 48
59 81
59 60
67 35
67 84
35 36
35 34
84 68
83 5
5 17
76 8
8 66
24 86
86 42
85 44
44 38
73 74
74 22
9 56
56 11
55 46
46 67
48 40
25 27
27 83
19 28
28 29
87 54
79 88
88 80
57 58
58 32
29 30
30 2
78 52
52 12
68 76
75 62
62 24
61 19
4 49
4 69
21 75
22 72
32 21
77 32
51 78
81 82
82 7
80 50
17 79
60 40
39 43
43 73
36 57
34 77
16 3
33 55
33 37
37 85
37 13
50 33
71 1
72 61
70 20
69 18
18 20
38 9
66 41
65 39
40 26
26 10
41 42
42 51
0 65
0 71
3 25
3 6
20 14
