Minimum level:1
Runtime (sec):0.0247004000
Support network with minimum level
54 37
37 66
69 27
69 70
27 31
27 47
70 28
47 59
59 48
30 46
46 67
45 30
3 15
15 51
28 19
19 35
29 45
29 11
26 36
36 8
35 6
6 13
18 53
53 55
41 61
61 17
43 44
43 32
44 42
32 57
49 50
50 40
21 63
63 49
51 60
48 5
60 56
66 52
52 16
20 23
23 14
42 62
62 34
17 18
55 71
71 72
39 54
40 22
0 2
0 65
65 1
57 58
4 25
4 26
25 69
31 43
22 18
5 9
9 29
9 12
58 20
24 33
33 41
64 38
38 10
1 4
1 3
34 39
72 64
68 24
16 7
56 16
67 68
67 21
