Minimum level:5
Runtime (sec):0.2207823000
Support network with minimum level
25 17
17 57
35 28
28 29
16 36
36 10
2 27
2 20
27 41
27 71
20 74
19 46
46 76
45 2
53 1
1 21
75 54
54 43
76 18
3 67
3 23
67 11
23 24
0 25
0 59
59 63
15 31
15 9
31 32
18 48
48 16
55 48
42 56
56 38
52 44
44 42
41 35
11 14
50 68
68 12
6 65
6 19
65 70
69 49
49 50
70 30
24 66
66 33
71 72
33 51
4 8
4 7
62 73
73 42
61 45
61 62
57 61
57 58
74 40
40 3
39 69
47 4
47 55
51 47
29 34
34 75
60 26
26 18
38 22
22 60
21 22
32 5
72 13
30 15
43 30
58 52
37 39
37 6
63 53
63 64
64 37
