Minimum level:2
Runtime (sec):0.9890632000
Support network with minimum level
39 51
39 55
51 52
51 30
55 56
55 40
3 63
3 23
63 9
23 61
23 68
57 4
57 58
4 6
58 45
61 62
68 19
67 53
53 59
70 25
25 47
25 13
52 36
36 41
35 2
2 49
2 3
45 5
5 29
56 46
40 48
15 38
38 18
37 14
59 44
20 54
54 50
31 39
31 32
32 27
62 44
43 21
21 22
21 70
29 67
29 31
30 7
1 8
64 20
33 20
47 34
34 66
48 16
7 15
50 37
49 57
16 26
26 24
24 17
27 28
28 42
19 64
0 35
22 46
69 43
65 10
66 26
44 60
60 33
18 12
17 11
46 1
42 65
41 69
