Minimum level:5
Runtime (sec):5.5443816000
Support network with minimum level
26 78
78 6
77 50
50 28
29 58
58 75
89 58
44 90
90 18
42 22
22 38
21 30
30 80
75 76
76 63
73 74
74 79
40 74
49 77
49 87
87 43
87 88
86 42
41 29
31 25
25 67
37 32
32 5
38 26
80 65
79 16
16 86
65 85
85 86
18 31
82 18
43 64
43 15
88 47
15 48
48 27
47 39
39 44
52 62
62 68
61 46
46 20
23 24
24 53
6 7
7 14
7 13
60 2
45 49
45 71
71 61
92 59
59 28
91 45
36 92
53 8
53 54
54 60
17 82
81 84
84 12
83 55
55 81
70 56
56 21
67 70
3 33
33 73
33 52
35 36
63 34
34 69
64 44
68 66
69 83
28 40
20 10
10 11
10 35
66 37
51 3
4 72
72 19
27 4
27 41
1 51
1 91
19 23
19 57
0 1
0 17
57 89
57 9
