Minimum level:2
Runtime (sec):0.0810284000
Support network with minimum level
22 11
42 45
45 35
65 25
65 66
25 10
66 54
53 40
40 43
61 62
62 71
0 39
39 17
39 47
2 4
2 29
29 31
29 3
32 42
55 56
56 53
47 56
24 48
48 67
68 55
34 57
57 37
57 69
1 8
1 41
41 7
41 68
71 1
54 52
51 15
15 33
59 63
63 64
30 16
16 14
43 6
38 44
44 58
36 72
72 20
35 18
52 46
50 30
31 30
70 32
17 19
19 23
19 2
49 34
9 50
46 60
58 9
69 58
37 70
18 38
20 22
23 24
21 27
27 28
28 65
5 51
60 13
64 36
33 49
33 59
10 12
67 26
26 61
3 5
3 21
