Minimum level:4
Runtime (sec):13.1604158000
Support network with minimum level
66 10
80 51
51 41
51 56
56 52
52 73
7 66
75 66
53 76
76 44
59 54
54 49
48 60
60 44
29 11
29 71
11 21
71 85
47 57
47 48
57 91
79 80
81 82
82 75
65 63
63 64
25 89
89 72
61 26
26 27
22 62
62 34
21 23
77 78
78 84
84 16
16 81
18 55
55 29
87 45
87 88
45 15
45 46
88 53
43 3
3 6
44 25
91 13
86 92
92 61
90 22
46 22
34 58
58 1
68 24
24 20
23 31
31 33
31 14
6 79
17 18
39 40
40 2
69 70
69 36
70 77
36 38
35 17
32 68
67 50
50 32
49 37
37 65
37 67
38 64
64 83
5 7
5 30
30 8
85 86
20 5
72 42
42 12
41 47
28 32
33 59
33 69
15 39
15 19
0 87
83 84
74 90
73 9
73 74
27 28
19 35
2 43
2 4
