Minimum level:3
Runtime (sec):3.6918348000
Support network with minimum level
22 29
29 4
43 81
81 44
5 40
40 9
87 20
20 15
41 88
88 63
79 42
42 72
18 80
80 45
16 24
24 82
58 24
73 27
27 53
27 65
83 84
83 64
84 74
64 51
63 55
55 86
3 6
3 19
6 11
19 87
19 30
30 77
72 25
25 68
15 67
67 59
59 60
60 41
37 26
37 76
26 38
76 38
75 22
21 85
85 33
2 7
2 62
7 13
62 57
61 32
32 75
31 1
1 23
1 61
53 56
65 66
65 39
35 79
35 46
46 36
47 48
48 28
49 83
45 10
45 47
17 73
51 50
50 18
33 52
33 34
52 71
34 35
82 14
44 37
70 44
23 17
57 58
28 8
71 78
38 18
86 16
56 54
74 69
78 72
69 70
68 12
66 3
39 49
39 43
0 21
0 31
36 54
77 5
54 2
