Minimum level:5
Runtime (sec):1.3786175000
Support network with minimum level
69 11
11 19
11 54
75 76
76 78
27 52
52 74
78 70
70 38
40 29
29 7
29 45
55 25
55 59
25 33
59 79
59 65
31 69
35 36
35 67
36 32
67 77
45 80
58 50
50 4
49 26
26 35
33 34
39 43
39 40
43 17
43 51
2 8
19 47
54 13
53 39
17 27
17 18
18 49
6 66
66 37
65 68
68 61
77 60
51 75
37 44
44 10
38 46
46 56
80 30
79 72
72 56
71 22
22 58
34 53
57 58
64 42
42 30
41 42
23 16
16 9
74 28
28 24
56 20
9 31
9 62
62 12
61 73
73 74
60 41
20 32
47 21
63 14
32 64
30 5
48 2
0 1
1 15
1 3
24 48
21 63
21 71
15 55
15 23
3 57
3 6
