Minimum level:4
Runtime (sec):0.0467426000
Support network with minimum level
42 32
32 64
31 46
46 14
45 79
79 80
56 82
82 22
81 66
66 77
3 75
75 5
75 97
28 90
90 34
89 44
44 84
59 60
60 57
91 92
92 36
57 58
58 31
35 95
95 91
33 41
33 50
41 11
50 67
49 68
68 13
67 93
93 53
25 45
25 29
29 71
29 38
5 27
97 76
1 19
19 65
22 37
70 36
36 40
39 61
39 48
61 70
48 40
47 49
71 69
38 30
43 59
30 9
9 33
9 15
17 51
51 98
72 18
18 24
98 52
52 16
15 12
34 26
96 34
37 73
37 74
73 7
74 43
7 63
87 78
78 42
69 88
88 89
64 62
62 4
26 72
27 83
16 10
0 55
0 1
55 2
55 56
63 25
85 86
86 64
83 28
84 20
77 21
77 87
76 35
80 47
54 94
94 24
53 39
40 96
2 23
2 3
21 85
23 54
65 8
65 81
20 17
24 6
