Minimum level:2
Runtime (sec):180.3229103000
Support network with minimum level
71 13
59 72
72 60
61 62
62 46
75 76
75 6
76 34
6 53
6 7
47 59
47 48
48 75
41 46
46 42
25 29
29 45
19 20
20 18
31 32
32 27
23 24
23 2
24 10
2 52
68 30
30 55
7 36
36 60
35 68
67 38
38 1
28 38
16 11
18 8
63 74
74 69
73 66
66 50
65 66
34 44
44 57
42 67
43 65
43 23
21 37
21 22
37 33
22 4
52 17
51 61
1 14
1 71
64 31
4 39
4 26
39 15
26 41
45 47
45 35
33 43
33 51
15 54
60 40
40 9
50 64
49 56
56 3
58 56
57 63
55 58
55 73
53 34
54 5
69 70
70 19
17 49
17 25
5 12
27 16
0 28
0 21
