Minimum level:2
Runtime (sec):1.4283606000
Support network with minimum level
15 25
15 2
25 68
2 55
2 19
70 22
22 65
61 62
62 48
47 51
51 57
4 11
4 71
71 27
18 5
5 44
40 29
29 53
29 50
26 34
34 64
36 34
21 13
21 70
69 38
38 16
37 60
60 72
59 17
17 37
17 40
46 42
42 43
41 26
23 6
6 28
39 33
33 63
33 36
63 64
35 45
45 9
45 46
32 18
55 56
56 41
57 52
44 54
54 8
53 54
48 66
31 3
3 59
3 39
72 32
28 35
27 61
50 30
30 10
19 23
19 20
0 1
0 67
1 4
67 15
64 24
52 21
43 58
58 31
16 7
20 69
68 47
24 49
65 66
66 14
49 12
