Minimum level:5
Runtime (sec):0.0299260000
Support network with minimum level
72 22
22 58
47 70
70 48
69 50
50 24
23 17
17 27
17 26
83 3
83 84
84 40
39 44
44 76
43 25
25 71
58 62
62 7
77 62
60 78
78 52
42 39
36 16
16 61
15 67
67 54
76 20
75 32
32 51
41 42
71 72
49 56
56 69
55 43
24 5
48 64
64 68
63 64
40 37
29 35
35 36
35 55
37 38
38 34
52 28
28 24
19 73
19 29
73 23
74 46
46 13
45 12
1 83
1 31
31 79
31 41
81 82
82 74
20 66
66 18
65 4
4 9
4 10
8 45
8 11
11 57
11 14
30 6
6 15
6 21
79 81
57 53
33 63
34 59
2 19
21 47
21 8
59 75
51 60
26 30
53 80
80 74
54 49
68 18
61 65
61 77
18 52
27 33
0 2
0 1
