Minimum level:2
Runtime (sec):0.0479951000
Support network with minimum level
50 24
24 30
23 64
64 10
63 58
58 36
57 32
32 37
40 32
46 20
20 48
43 66
66 44
65 19
19 59
19 29
36 38
21 65
59 7
29 31
29 25
27 26
26 42
55 56
56 28
53 57
52 54
54 34
38 22
22 6
30 22
25 53
25 43
18 46
45 16
16 13
15 3
41 21
41 60
60 42
7 17
7 61
9 49
9 62
49 11
62 39
61 9
31 40
39 12
12 51
12 47
37 27
48 5
47 55
2 67
2 8
67 41
33 23
44 52
68 18
4 50
51 45
69 14
1 70
1 4
70 35
0 1
0 2
34 68
17 28
28 33
42 69
35 15
35 63
