Minimum level:4
Runtime (sec):8.0312137000
Support network with minimum level
78 79
79 53
8 37
8 62
37 35
62 14
61 15
15 18
75 39
75 76
39 52
76 40
52 29
51 23
23 75
23 24
27 9
2 28
2 6
28 20
21 33
21 22
33 78
22 26
57 80
80 60
53 55
63 65
65 47
35 64
64 32
17 36
36 61
40 18
4 43
4 66
43 7
66 8
47 51
0 1
0 25
1 63
1 44
25 90
25 17
44 3
7 21
7 71
60 58
59 42
42 34
77 89
89 27
74 50
50 11
49 67
67 38
72 85
85 26
16 88
88 19
87 30
30 16
55 54
58 13
26 69
82 86
86 32
68 74
73 31
31 70
32 58
69 12
70 82
54 72
19 56
19 10
56 81
38 68
24 49
5 57
71 41
41 59
41 77
83 84
84 72
20 46
81 20
29 45
29 87
45 4
46 5
90 73
34 48
48 83
18 2
