Minimum level:4
Runtime (sec):0.0191572999
Support network with minimum level
45 79
79 63
17 46
46 40
39 24
24 18
40 64
61 67
67 16
20 62
62 77
43 73
73 33
73 74
9 44
44 20
25 26
26 23
69 48
48 27
74 70
70 64
47 75
75 55
75 76
33 19
63 30
30 36
4 25
29 49
29 45
49 56
56 22
22 37
21 50
50 32
55 69
23 35
23 52
35 59
35 12
52 78
51 53
53 47
53 54
80 5
54 6
19 51
78 39
59 41
41 57
41 66
6 60
60 34
66 42
42 18
36 31
57 58
58 32
31 13
37 80
76 38
38 34
2 10
2 9
68 29
28 11
32 14
3 43
16 68
77 28
27 15
15 65
15 61
64 72
34 7
65 17
1 3
1 71
71 4
72 21
0 1
0 2
18 8
