Minimum level:1
Runtime (sec):0.0720010000
Support network with minimum level
53 8
23 54
54 36
58 22
22 25
3 39
39 52
59 60
60 5
34 16
16 21
6 37
37 12
47 34
42 48
48 7
15 33
15 9
33 67
33 27
17 51
51 42
2 18
18 35
36 24
24 55
73 69
69 70
25 74
74 10
55 56
55 41
56 30
41 15
70 66
57 45
45 64
20 23
1 3
1 40
40 43
52 19
49 29
29 61
21 50
50 11
31 32
32 58
61 62
62 53
30 26
43 71
43 46
71 4
46 44
64 31
63 20
4 65
4 57
65 17
44 47
27 59
7 28
28 13
26 38
67 68
68 14
38 68
35 49
35 73
19 6
19 72
72 63
0 1
0 2
66 58
